person_id,age,sleep_duration_hours,screen_time,caffeine_intake,sleep_quality,physical_activity_minutes,bed_time,wake_time,steps,activity_minutes,caffeine_hour,sleep_index_rate,sleep_debt,recovery_index,sleep_consistency_score,time_before_bed_hours,caffeine_x_time_before_sleep,screen_impact,activity_balance,circadian_alignment,health_score
275,17.966656261291888,8.444458823053097,1.5081671017598217,3.9984413568729766,2.98754725989824,114.01862800186842,4.867656787399038,7.575581345488559,5664.0339726933,227.98870233375547,-0.009400227280414017,0.30915627126253553,0.02885875987617055,1.0412938986875846,1.0443855078914246,4.907561523361503,19.267591210042667,0.1998247405864435,-0.014585043072505546,0.7106853520429471,78.51878962732494
276,21.00739514335296,8.591503458831642,3.098281887675337,2.008440450424687,4.0211544597681455,28.036285942034088,11.349059623011536,7.921902402776128,9648.037424901708,320.99617496043965,5.756407728202128,0.41248444541557877,0.00017472173769830885,1.0524251190240814,1.0283755610985155,5.530064662674167,11.067017186423312,0.4896776372329023,0.0191652906826264,0.4870029924079514,76.73178130473443
277,18.014946652454903,8.98303270896378,3.416442007741215,-0.010349494858712022,8.00705951505454,57.99130236540925,6.54598139761962,6.476831273554279,5896.034637707428,257.96901973412946,-0.03212490780644264,0.7948734121464814,-0.00382062270777992,1.102345907462,1.0372167370156442,6.549769941627324,-0.02221429195516206,0.5926084892213819,-0.03676252536717558,0.7588023849927401,80.99036475078194
278,23.03420447115564,4.885860528365467,1.9598153190041403,3.0068108658116683,3.001695230232878,96.97360482081697,11.204631145360318,5.567979850171326,243.9925874050989,16.96238701004027,4.398598910726431,0.30482254499391453,3.13055367869635,0.5333867099234234,0.9390317017104615,6.8904135008396565,20.551979786665857,0.31834921109072273,0.18080562950331702,0.49077100177840716,62.10749233622114
279,18.04741622059705,6.021552522704149,3.577728408887078,3.9822437180097072,10.04675049880426,16.024833256431158,3.7236282187809144,5.859920176772772,2099.9698957031765,96.00685716258982,-0.010134123568867632,0.978402807859577,2.0180195711566036,0.7260474568919641,1.0473800275715186,3.7996346273440103,14.969841148930204,0.6124549317314975,0.3070647918085513,0.8481937808067335,70.1302766263732
280,18.969547174245164,7.795267590503055,3.696520087830354,0.0382281677620311,6.019869184271049,106.02406998333653,13.53450727646166,6.24642072064591,5563.029667687514,216.97672385501662,5.39643654447951,0.5467546579290681,0.17793288662058054,1.0137138817481801,1.0080043478598144,8.143792207009435,-0.04362773874445492,0.6291860825399013,0.008149477101758715,0.43415981458946123,74.9884212130712
281,20.97567427466369,7.4807499953960885,1.8569366187797611,-0.003407643408631509,0.9792894440162113,42.00302207424364,1.5990963368410966,7.587248029413672,3760.959048366708,200.0369713760005,-0.033348819914434426,0.1294941130391697,0.465585338675635,0.9624616463408262,1.012267763872654,1.623944244364401,-0.03216414856896162,0.3266870976842325,-0.033186099271940814,0.8599950188202744,78.85602183906622
282,20.96227266423256,4.849960557528706,3.9965856238475874,-0.011477515281673005,6.997424082976067,116.06532662566042,2.3846317579367784,6.560567382101159,0.05841770215992847,-0.04387157195602172,-0.019957264732489276,0.6659688519004149,3.1752890067440025,0.5942585471281652,1.0268808203698354,2.3894428813835873,0.046890834817653486,0.647268917088581,0.013600791834141797,0.8372050672524539,61.7511894652761
283,22.99297940422679,8.074314904780147,1.432556667909849,-0.027747774471578217,7.99772303644761,78.98686533631415,6.492913816371191,5.00750091416082,6722.0008399863555,230.01459059617474,2.0431179354051,0.7951863841065872,-0.0014765925056464415,0.9701623283447802,1.000639519252409,4.390529072991831,-0.0019749492733799117,0.1567784600503607,-0.009107483521501829,0.7460083933263287,81.81733817622964
284,24.01399075123339,5.101066982220989,1.6011566550635297,2.008063273674459,8.002409587178756,64.97300426085094,16.13907840577839,7.064581901673411,8757.968173472329,298.9698278228355,14.280326530327692,0.7775261110129399,2.8626183867448876,0.6621560931677738,0.9678885835749005,1.8725152166825436,3.610763192592096,0.2785726057342094,0.013985908641167213,0.22702627517518317,63.515222339366424
285,19.029620035497672,5.119569184548307,1.585490240876873,5.005613213003753,3.075735278298225,33.0125427428252,19.215006005989586,8.645536448886979,2660.9630439433754,127.97538654599684,13.058109792812399,0.3476102783962824,2.902722591414874,0.6767954523498125,1.0434222289938901,6.176054950426529,31.01354869532593,0.21959655434438857,0.0832898429725093,0.11490326042397134,58.41843159257455
286,19.997721469290724,6.651059946687488,3.692598267276567,2.011652738410325,10.01112555678133,117.9797518642926,4.074498107110731,8.221888659444247,6174.961671855278,182.01617336195756,2.7136042571415504,0.9976106585647385,1.2961240507062897,0.86852584012393,0.9769533381962834,1.357494329777329,2.645973871610151,0.6447219630685656,0.01668186070844454,0.7787067069625642,70.43171727842439
287,17.990404574302353,7.014407815042178,2.9949474086391334,1.9691824433748462,0.9389229228968567,7.014865495724347,18.494649616255796,8.303096487792978,17298.0042108872,322.97972358691675,13.362020104092187,0.09068630611353802,0.9237244290306832,0.8459382333504089,0.9704284786155246,5.176782355815015,10.387345445825417,0.4987320825587827,0.025406991639425027,0.17287218151587697,68.55066406103647
288,22.004552739767462,6.868346769735587,1.5181093721688221,3.9519645640356527,8.983716030848491,11.975009752324818,4.027119638563868,8.158633969254481,7603.999808230398,351.9845264779744,0.011248320256790838,0.9224359760617795,1.0578147444119808,0.8365536395741194,0.9929709725498248,4.0439562773850675,16.180033667916042,0.24111906112790296,0.003591750859674548,0.739112898935757,72.39319615658339
289,17.9749457129511,4.5246834834250205,2.3412383380272965,4.018767739075197,5.942028837375125,104.98799273151204,11.665908727968072,6.1743087401227825,13271.962922334795,306.97563524909344,8.107923152542952,0.6646942250282456,3.4134274926894754,0.6121773377653265,0.988419881963604,3.6127694167512723,14.314605817980702,0.404050001462756,-0.014386252204517565,0.5089908405529193,58.30262395498493
290,25.062686161650845,8.371120469642431,2.8107904254305893,5.044539255856296,8.990106052288624,7.056725212601175,13.509635398425951,8.092228198922605,-0.01069367359667706,0.05355089374840325,7.113961690984008,0.9121706858117427,-0.010317091831329278,1.0137218687550913,1.0001142050268437,6.298745128373991,31.562517163360507,0.4144113474226549,-0.0070108433407266,0.38543102930825995,71.98724092221937
291,17.951770169186457,5.320783070955466,1.3356123303622527,3.9692093913283033,6.9403806931082075,92.98783237929757,3.0224135980266484,5.519477188119578,1250.9589619384174,66.9814754106676,1.7782040085124546,0.6886774161510449,2.73222040936038,0.6768464009654671,0.9970537516108342,1.2323972951347515,5.104640034096153,0.21066045996013608,0.4819262234231741,0.8846800867033194,75.59537640194216
292,20.005542217366873,4.633174991988841,3.5710563078711095,1.0476832385068509,0.9738522858679471,94.97603445367947,9.246748790392926,7.647676848546599,9572.01767905418,225.001546566523,7.956076177237661,0.12089781944064071,3.3432802613371604,0.5216679155878041,1.0404138930270772,1.3584434120402011,1.351323778881994,0.6134362268291599,0.006087553764232377,0.5152715501266176,59.466050232442065
293,18.06070818657689,8.425843095768984,3.387561084735579,5.008517331762091,0.9543783541109764,99.03512036366119,9.926301977995267,7.570936437690087,8274.998362202017,372.9939425919916,1.4859565426583574,0.052819627942553043,-0.03966860459380093,1.0409905389787826,1.0137796779715664,8.39945397703013,42.02902505357142,0.5742519798300127,0.018688898252130662,0.5053784944935886,69.7044327716412
294,19.0002039953368,8.807539499447143,2.47827092397377,3.999788112863475,6.0115248053390244,109.96846874149139,10.260808559075128,5.16352118449261,8241.988647924822,316.00664251185174,6.0266660140105515,0.6013928778019318,-0.004912136018195442,1.1175545120220307,0.9742660906260121,4.277657537696677,17.008982288494806,0.402001753043056,0.046988071334871026,0.6148497694330873,77.90612766232857
295,18.994298828949955,8.29306097171211,3.9094333377262456,4.988073539103627,5.000016180878866,92.97921170309559,14.154517759823648,8.17990872444568,2945.961356678098,120.98155789159102,12.06024253185452,0.5598187296486924,-0.03191259086560283,1.0366010212857366,0.9783848722462721,2.168534333989867,10.783440173362699,0.6356379900622693,0.21504098360048254,0.29692417966561063,76.53713690091712
296,20.989276637315687,7.982707412709955,2.2892312484446173,1.95846445941725,9.009088869224962,64.01729683361528,5.490499495361098,8.594861862135451,2482.9909953319934,125.99397548296375,-0.011679591689559439,0.9047324219005731,-0.03206018301200376,1.0157173996316533,0.9883543405702576,5.447551049176551,10.965991894421087,0.4296305960057348,0.07586788964649775,0.6762822404204754,78.8643810289449
297,22.994588249547128,7.344131040724513,4.021893188111026,2.029631855477738,1.996863458342944,42.0281523427162,16.70563011689815,6.048938093129341,7622.98755816356,362.01181856026983,8.735395721263652,0.20323332968472946,0.716247823185195,0.8757138477303876,0.9884739698568852,7.969408010589166,15.848424545270735,0.6940468165366188,0.006363224175782429,0.2610135612175577,68.08781785827138
298,24.041185454240296,6.779015143394971,2.972069948651027,4.976731809156872,7.9581710674938675,38.036614291732434,2.292121474995989,8.295081830423978,3490.0095318010362,163.97410978585992,-0.048508093121102346,0.8006190962107252,1.1851531366628125,0.8253999410651303,0.9845576758955963,2.3369924985854085,11.422291852305577,0.4800748041605452,-0.003989590507691272,0.8039704036592744,70.76119905976114
299,21.933644142660114,4.368888017792901,2.9012909291996385,0.976605799727872,5.015405641077642,79.97758334503338,3.2839524493749446,5.285723867086958,0.00501053934350882,0.032679640698844624,0.04211414198521055,0.488135711587214,3.55539825337806,0.5644545513549661,0.9669477394586922,3.2610081052779267,3.226196116574616,0.5237871616615195,0.036539886676736494,0.9054998234722216,60.96268908278086
300,25.04600301103889,6.019961068050985,1.5206057373303676,1.0297577892966085,2.0576667368080837,58.017880260189585,14.884416964122902,7.405726398077562,12692.023761803062,380.03556441557123,13.12712111112837,0.2094347201709461,1.937368523298287,0.7709066442615713,1.0087120641230847,1.8003429976503236,1.6864436035788892,0.27265243050141286,-0.021275179816762555,0.32439201758982655,68.79943416230573
301,17.957281285426497,5.876115895904405,3.538040916748782,4.943510496599848,10.012276377358196,82.98601675401368,6.681401603607949,6.93606638610251,10386.985462703695,235.01819477878476,5.211021146629006,1.023258190349809,2.1662522331019116,0.7440943855918859,0.9863318649238356,1.4577053280902368,7.3199010512693015,0.614651689251245,0.02634242913378678,0.6604463546171427,65.39941929866657
302,17.992000430122967,5.271498095076016,2.363648939219906,3.954292065679955,5.987222262020473,86.98183033099468,9.939012921642648,7.169703217938859,3789.944187654934,118.0020962915079,4.17378149436865,0.5900453984252767,2.7338492716368803,0.6909117322497493,0.9714459562286487,5.7678908235042945,23.165791146077186,0.3991310375255047,0.22393069569792312,0.5578847653779804,64.46695902526427
303,19.98712266739104,7.556691872134906,1.4915054434536037,2.9994559726947574,9.957157984716837,113.03609638346877,14.863734213174384,8.710605419533453,11495.029732786297,511.9102819565539,9.077152035625902,0.9252774478509753,0.38645099961813983,0.9002837618428616,1.0145642558527808,5.872089435341746,17.55530604020309,0.21561636706029647,-0.0031794376168945166,0.2741246775073909,73.27249218495304
304,23.017656598093122,6.485512704816184,0.9392488025897148,1.0087985328701456,7.972757990877201,84.9835133681242,1.2665658211691786,8.49568679581526,6087.971919024609,286.01272873397966,0.0579958266455292,0.8139685251583627,1.5026357403499182,0.7985140614895943,1.0254346599631987,1.2675971607406158,1.2466151353983022,0.21182458699805823,-0.02653533962983326,0.7819134366870386,74.8034849188484
305,18.95205626944349,4.397518549283106,2.7047428169573036,0.014542039439067714,4.013591189697162,92.00834613788064,21.483898087074426,8.153722022283754,677.9667924884095,54.98826008784314,13.939973419083705,0.4639937822956031,3.58534406813709,0.6046805131967855,0.9926308870659931,7.561664011747544,-0.05722084398795892,0.47854523179719616,0.4417571101292036,0.029909530739228345,65.15632567267201
306,22.013865179982457,5.107292751829821,2.6010033040391947,1.9909460451981125,2.032193540803981,85.00466738407692,16.698510353490967,6.094169269570898,4992.998706503647,237.99261176765748,6.902621204783482,0.1887121577583161,2.915313701923738,0.6760040648698116,1.0534445909355554,9.769535235734656,19.591438319582604,0.4406870362383643,-0.02713251687246646,0.28816740751374836,58.758567467687705
307,21.060729288698607,7.428539187328985,3.1975431686128255,5.07591109005925,5.007825985241659,42.96787736870984,11.09280370579776,8.662530442150517,6093.009068115389,241.9430786800843,5.39959315507446,0.4558650985173019,0.5743735689684633,0.9440091449502264,1.0664656209709351,5.630528361755889,28.240762601989402,0.5406415296624565,-0.0077253720189482,0.41216772107547367,68.03836796184817
308,18.959104779862216,4.4158069377099745,3.7297357333878,-0.006836776762975023,2.0239966186911795,8.02898278566069,11.019435814419346,5.392800955787948,6909.9840749078285,231.01480765457623,7.090084090046402,0.2203223895419744,3.583704803505695,0.5453389907993349,1.0149067046008382,3.861903653079702,-0.01704251335658081,0.6139224166337989,0.04278507919099889,0.540518898088742,58.675030389218655
309,25.00569118502831,8.294273833413405,1.2224233491428116,4.993076415436918,2.021230347320817,36.01680842681037,9.599829147380454,8.39021719338351,107.98383921955596,2.956542568595191,1.420104999192344,0.2523149679255201,0.013662025205834897,1.0685444688504993,0.9859356784241695,8.176083350678999,40.770840278654624,0.18293873470295943,-0.0008705512327027778,0.46824251081193335,73.6443228306666
310,22.980140534666102,6.4940541297086085,3.2089362857307155,1.9760903999355837,6.015196031741578,72.94041128164389,6.211129421165081,6.310120037807097,20158.988269210466,317.00355273637973,2.748634389855628,0.615881207091457,1.5436157731333922,0.8253742455898482,1.0080686066313027,3.4257968231374076,6.830008480580815,0.5493697807378647,-0.018171899428300862,0.7345308301511222,69.44082130766591
311,25.012776616185793,6.415304724067456,1.6135046690183996,2.003717204495632,9.980245792142162,35.00832263333712,8.944836342072348,5.1985684032088795,2497.04249621053,48.02713972445729,3.896531569729882,1.0517410016249953,1.6222424528398627,0.7544767890617832,0.9632667080425819,4.94171144243732,9.931714534687469,0.24280446309287157,0.5128520265505168,0.6776307844149481,78.9813423968724
312,24.000574433322473,7.038177104887857,3.5968692465168575,1.0184488369614033,9.005217705359254,99.976810796975,9.438242314063608,7.656588701858074,10676.999919657374,205.98592015456046,7.71625746653181,0.9238100563687714,1.037017416327728,0.9048728734116839,0.9738440917730401,1.757943687473719,1.6821269083276786,0.6045209611243091,0.034658373099683615,0.54334517037819,71.32379637304297
313,20.98075539272867,8.103789425984496,3.5532647254772014,1.0361073416360038,3.974548665883536,91.03291225919237,20.90386298120422,5.919915499918467,18192.970961114817,286.0364815517569,19.664536196580684,0.4212055295703308,-0.009372520125335373,0.986518697570333,0.9495193258479729,1.2461083579426475,1.2431656538099491,0.5862542852237926,-0.013813862116433298,0.16140027126735992,74.86385962194832
314,24.014636168546133,5.685926074373688,2.5556241194492673,-0.044678527933206535,6.000522868588743,26.95663800489658,14.090875232803043,5.966417305177925,9647.971266499293,320.9775902886538,4.41861505245813,0.5844599795177366,2.2813096877786916,0.7352906475005453,0.9811460505249561,9.6735226926864,-0.028857311216299576,0.44488878047028785,-0.010151000070261932,0.4316088046237627,66.22544280211388
315,20.0541304432936,7.370214019967434,3.104189550226477,4.992620139849329,7.009925905932008,40.989305690941116,17.138093517881998,6.221056759190434,745.9924734746126,13.01801299230193,8.63946043481297,0.7085622067225965,0.5418485658275419,0.8765208163376711,0.9630243924942633,8.548727003324124,42.68505750604399,0.5449041653989168,0.14452629641633688,0.21687447138186425,66.90692548064632
316,24.99427288624818,6.756643842067633,1.9019507389356634,2.0134011083242744,6.050363514221606,42.01086073652965,16.43034781577976,5.2774913648209,12692.00713573802,379.96085642745624,9.13409746283462,0.5991158712984667,1.2021659507202387,0.8979705799630062,1.0187217019574706,7.306386275066556,14.574325651836492,0.3287667803241803,-0.058517133213906065,0.3191710691564748,69.62990305515417
317,20.021592738264445,5.3199880901613055,2.4243984121819375,0.017611726037836065,7.960708040768971,84.00163020882425,10.329221699809016,5.695046077523775,0.014519404858985716,0.030933913040415702,5.654824068610634,0.7980879283830005,2.7113714109406932,0.6542531086359364,0.9775252442322907,4.632052076923476,0.06221233846438939,0.42080699266156024,-0.04399816906984147,0.6160692433107353,65.38496664602036
318,17.961201811263866,8.417339355709187,3.474684383677253,3.000196459734136,4.014445228929739,87.02288874770142,17.810739421346316,5.025905557794244,2091.0037247581154,108.02627971147737,15.192337320953335,0.392384046161468,-0.009000161871816176,1.0167199100333648,1.0082986387454973,2.5426800275291583,7.744662518799585,0.5251350559171312,0.20213403362155952,0.26066849290885147,78.86652268151897
319,23.97130690869546,8.0173209057532,2.3476898219281037,0.016272719085963054,1.0444370977487079,40.95444734041972,15.789955195472345,6.783540831418315,10498.974743799472,306.01405073768893,13.445297226810832,0.10676840402375662,-0.02330103978299204,0.9793448430078768,1.022437193221703,2.400969340082473,-0.019035625792283878,0.4138124015074762,0.018480501576433835,0.2258658264295237,77.5556409688816
320,23.01417218833641,7.296140216609438,2.104704690482946,3.975731083212226,7.022765432975164,103.04955743010602,17.01627768321691,5.321741151376018,3586.987281761013,112.98820147590159,13.743503677929363,0.6611096504758982,0.7373021031952941,0.9023945270805889,1.0351402723452556,3.2228358255122527,12.982220395859487,0.35225169840614656,0.2075434995417767,0.3732768342652375,76.22075121305002
321,25.04452348085608,8.342208042376754,2.508436914766558,0.0467371629695507,3.024988363284751,65.01575433976365,2.1290831533178896,7.732212223586197,12386.022017236455,298.95793998129716,0.00047086839827471165,0.32435155197844723,0.01895412831589961,1.037326908507182,0.989397263760669,2.0720433528101805,0.06078403561787038,0.42781841507778834,0.01623920197390088,0.8501483759159773,80.9729214206415
322,22.01066840046357,8.285476445162455,3.5446879822834294,4.029778843089383,6.017630847056035,54.040791546390025,2.1846857766835006,5.97008164245532,9147.965617241187,335.9882807905434,0.030077292017240326,0.5736676412165941,0.03938476351557034,1.07704436909019,1.0093191249681939,2.113465952958791,8.635767870838992,0.5674609410629071,0.010292953112030465,0.8920082959882628,77.88549192588813
323,20.990608259084304,7.528658077116217,1.9618891386102475,3.959652166388045,2.0389500346932623,71.02622720507699,9.162306424472904,8.775595186506502,10929.986027398209,214.03330921527245,2.289349132205401,0.19249186324985879,0.47139262714951385,0.9396042784943223,1.0102750450169051,6.9694417682685526,27.79210209997172,0.3678610935933696,-0.054446688436122395,0.47621469347044737,71.07721854774564
324,18.9999787421627,8.198837713150313,1.5346408130015017,3.967746908556497,8.967375654956628,46.999651696566346,2.587827127910731,8.496797517870819,10686.017923885736,266.0038988561471,-0.0008743905447171127,0.909916796791055,-0.021247023796440695,0.9598724960683243,1.0381627414456656,2.5744748622779667,10.341379561531818,0.2575129138468844,-0.009509163232587678,0.8072155180846146,79.93842442072464
325,22.962487767980907,7.48174947705962,3.171022430920814,2.968592347496793,0.9584222000208926,89.96147405367266,5.4749687106473575,6.1388401500717205,0.02625844279905529,-0.04659110788537349,0.01152712308814069,0.07218179744813465,0.5360953172975479,0.9006078446349327,1.0235067423725184,5.506028691936585,16.48187300724962,0.49432222045594026,0.03491581333243333,0.7785066030817325,72.75137489520957
326,23.01813545979066,7.417775909219533,3.488667053374326,0.020339099126895854,5.999809975786042,20.98309340456254,9.608124586954682,8.189065765536148,11885.994212538868,295.9662581708174,1.9418122423567732,0.5410061081308424,0.5985795876073259,1.007726043772483,1.0391003496636013,7.642611508851632,0.024898749954050264,0.5662838937064862,-0.032115639137223574,0.5206494035317767,73.73780202397562
327,20.026469991869703,7.112289083560519,1.2612717334152033,-0.03854183299252401,5.935165136892849,100.04768689998588,21.891233234495736,8.190549308890326,14334.987663795682,346.03759454202554,15.92131472768762,0.5885085996690748,0.8829268766496438,0.8915616638698878,0.9500604562515815,6.0059090546363265,-0.0590962135129375,0.24374987306608045,-0.01655930081666219,-0.005662485939197457,73.31066493863227
328,23.986437290015008,7.810709182778008,1.6877907690087988,2.9900692699737577,5.036919374125341,26.041563133449692,5.799590238149297,8.899966496183575,3587.9603364617565,0.01463738256383657,-0.004984516808980984,0.457067075222489,0.185014549287115,1.0035237034203146,0.9800718696978444,5.706173312744844,17.363495249236173,0.28077465948917774,0.3070816789955274,0.5978325078296223,79.18938782186224
329,24.985898735567215,4.802438352661686,1.4004201490211414,2.0136411318925034,5.036621455864863,119.98141200059689,7.32452432242236,7.415805523606542,5565.015769197682,286.9629799963778,2.4760079867059344,0.5213693279801142,3.199667584215971,0.5907496158151848,1.0309545050267177,4.789908473481848,9.568535337693689,0.23319184101746054,0.009776936259183298,0.6389210557738235,62.95254774008009
330,25.00797634688956,8.398863207548496,2.0169136362502074,0.9980150219636069,0.9869994833474642,91.91545087141394,9.115774322075227,5.3265554888105475,10520.039563390554,179.94702505511475,5.838215502321686,0.06539489282373623,0.0300885544750623,1.0198616605737942,1.0174210551069347,3.2213261539050375,3.2136742730499193,0.3274019566743358,-0.00773981852756158,0.6815376842318877,80.48251442306605
331,17.986898407918783,8.471651159786113,2.3822581581048583,0.007766625471381174,9.988876882100184,65.99361930797085,6.036120011432331,7.5809087453715875,9105.076954621758,287.981248735962,1.8622233620910584,1.0445546669112749,-0.004815385562747655,1.035561533328546,0.996248633628324,4.215960025677795,0.0007254973816933643,0.43033391506940166,-0.014311758643353219,0.6662414702339902,80.61443379285492
332,17.998016021561224,4.135527699355885,3.2466559560244206,0.9680259186595372,4.99782957574548,106.99136891335613,11.250314499223999,7.4836333865876545,0.011593385505541386,-0.05554076123969758,3.415372823513174,0.49982621332294325,3.923715984905334,0.516349782521752,0.9857785034991996,7.785231397947172,7.8260406301480065,0.5478032324280168,0.011191788650751579,0.48761539681723,55.967085141099055
333,21.062991653674995,8.121684806849565,2.9665640305497583,5.017845631201918,2.0015606195131888,11.992506821638788,7.2039267047745,7.606151438729475,8862.99847361045,263.9953249652998,6.1032866396546055,0.2017752258378269,0.01402133330538144,0.9986929098831879,1.0236605363388678,1.1419516197779975,5.654817817904924,0.4643859938112683,0.020547248496664977,0.6228610622280175,77.34179661887251
334,19.99258922897762,4.603353974746101,2.847823845434816,4.9816036432257205,7.003815217575829,44.01585617605494,2.326174872587405,6.240637708358141,9714.972405681605,395.0735487611551,0.3259649796371201,0.64058106014366,3.373649828794571,0.6325540329958929,0.9406126878568263,2.0836091203539726,10.243973114550464,0.4540602025959723,-0.06467284536511737,0.9161206575487187,60.59406052407542
335,22.989249795439363,5.7302147160179,2.1332013127286196,2.9902614097680615,3.0167469632063493,9.02628637737965,14.149173297348625,8.456492536649352,-0.056365707412294484,-0.04790868227097515,12.689363940307745,0.30434587886551573,2.273626118960386,0.6940124161732013,1.023765735559382,1.4197167659897498,4.217621859869119,0.35013702660050355,-0.06701806674869872,0.28101827776277827,65.71162745382304
336,24.980573745830945,7.715539843291744,3.431761369063814,5.00713195183718,3.9948212094097455,99.02970898641298,7.160269744307949,8.844878468707467,11423.005308777492,329.9944192301038,5.791324835968257,0.3975946024938024,0.28649200224205545,0.9308549316924922,1.0027206479812245,1.3450419960717725,6.913727873286482,0.5640420834106652,-0.029941415194264877,0.5849939619771497,74.22525649366214
337,22.022325759144998,4.800786142583221,2.3938761069338184,5.003092346645926,3.0282957991043338,8.013371274204061,12.002768373562182,5.878101488403356,10677.070510173604,206.03935779725992,3.321214229738196,0.2610273289522359,3.159894870360132,0.6242640827910695,0.985334814472232,8.678939314311066,43.48955845905535,0.33518406137502416,-0.004615301905399855,0.5186942128901526,53.71975840710694
338,19.994563274803458,8.090893070242021,3.9935304338762414,2.0007194005704676,3.013378433313759,52.94597687894232,7.84821807210794,5.391958738316782,3790.03812436689,118.022472635749,0.47824989375436966,0.30261805016390425,-0.015424165673981789,1.0404600751153483,1.0150732270570944,7.350207973447071,14.661920642472476,0.6276492131556477,0.2558087445974268,0.6801531511488367,78.15199158756865
339,20.980518808850356,8.197572479870118,2.899638693411202,1.9774811953406974,3.981791096623821,118.98976400801921,6.017228175621544,5.772474360163169,746.0334969280734,12.995537778556026,0.682759196699792,0.3880623096757773,0.04540300250194154,1.0258993136461545,0.9884185275314465,5.28465379115172,10.593469601638443,0.47497765657977625,0.10385457672319151,0.7708784015416424,79.8161659692468
340,21.03963912096819,6.404887227923658,1.3663769704791124,1.9910135176640242,5.040053380034123,118.06912269350647,21.07539054278618,8.236291873634377,7328.007368084512,317.99560953989493,19.173957356011936,0.4934963654631392,1.499058289925179,0.7944356913237782,1.0008705620417762,1.891203705340816,3.706143477810325,0.22133328436220628,-0.006143509611467182,0.02703011474429285,69.56888321855128
341,20.04258809013541,4.006318025178929,2.9982780760863963,5.000065507725111,0.9592522904163254,26.011226502044074,8.37610696246251,7.736041639626833,14269.010785694809,397.9653227065273,3.022680861020137,0.10077645286582139,3.9770064200173763,0.44298023557480953,0.9986126259732893,5.423417125151664,27.180742067690126,0.5216228673363746,-0.0021551669670708887,0.5765919971062129,52.3781536660221
342,20.98198729302784,5.38534571759669,1.998475976341414,2.9587474430049876,3.9972350256753555,33.01103458705332,17.247308600644693,7.554901048367272,2563.927287580452,115.99197032689983,12.0279366794301,0.385856373605254,2.657472339554614,0.7116216456733233,1.0223358977195038,5.2673347362856235,15.786541614317098,0.2662971449541646,0.16808791103324663,0.19716738640796544,64.47567964967386
343,19.944003801459182,7.147780099948486,3.1048194982105937,3.9861240110105984,8.029007522032265,114.01078457819321,7.924971054235349,6.613239394386552,10735.022875317423,257.0073032214272,5.317866767082439,0.8073936988084661,0.8720814804082142,0.9135568272976513,1.0047754546354979,2.556869556694026,10.219362023072936,0.4934957023150533,-0.01603471063166366,0.6740869435154273,71.46241289996901
344,19.030225410695106,8.900580322124354,1.2198678894647885,4.011630396370985,9.978307806852635,0.012461388675179694,12.20339002097416,7.324122597246433,6156.9826197829125,310.0331534062982,7.266104952331204,0.9974033355294711,-0.02885648900416164,1.0993033504075271,0.9427264104666018,4.893238411963765,19.58506980237125,0.22386988113425554,-0.02179502550705026,0.40997945375545297,79.02099056160482
345,19.979461105227198,7.164331097413951,1.4688266649489679,0.9616769018846397,7.009286669403014,30.928506634567423,5.79093128216348,6.218877673391175,7710.978948179602,375.9813947312946,1.188146820288889,0.7141830540515972,0.8368845704542008,0.9017871743528918,0.9582371859249033,4.609266916880968,4.548469557924401,0.22997015090617776,0.01392900919265673,0.7588096088857884,76.34012162093687
346,24.023718767974884,5.298503595376157,3.6506264416571037,4.034697449547827,9.016300187909971,87.99281427049267,19.44955823484534,6.910620777485628,8246.990302291408,232.9943049461581,12.876219191579896,0.8841397621808402,2.71983954178801,0.6556996845243516,0.9674750139040322,6.551954387704181,26.16034882291597,0.5636582727229404,0.00020608572332434248,0.1278570928135202,55.94672646810579
347,19.940896885468646,7.168616367448125,1.7073534285311784,4.038088397877996,4.974184283960563,91.99886321504616,8.816463169838393,8.166048992384203,7705.989289865316,250.9715235955773,2.1644369553422167,0.46805240741198123,0.7960982344242082,0.9488619072385902,1.0136963400033574,6.754559107666462,26.871710929546246,0.2629123307223,-0.03426851007375718,0.5388482018963288,70.43403316465464
348,21.02677792014898,6.714202222471374,3.521803821392054,1.9626454827211974,9.99782566841218,70.03844486197761,16.12647665397831,8.902255352287872,3808.9784709322407,215.0067597553862,14.761929931346343,0.9787339441468559,1.3249572669996748,0.8063624509113733,1.0167055726456826,1.4412420493539213,2.8341470720809974,0.5967195516127465,0.02865140247074482,0.22470254952095123,68.13487366561492
349,24.963664842121577,7.908728420930185,1.7811555180073309,2.040728588991504,3.9953048850937236,112.00143018683868,4.123422473084063,8.765675183493151,6175.0004161621655,164.02351338350928,-0.0295650055074102,0.44327970306555337,0.10901800003687466,0.9688981551794025,1.0501107155426261,4.098324415970321,8.1879804854773,0.2923978930965385,-0.021747945561956805,0.7071677941040843,78.70117409794794
350,24.021922923571996,4.528735188933248,2.938591464109866,4.995692552338636,7.983447864445031,65.95060465840194,2.4822506255397268,8.697632241177466,15111.983251672114,388.0188894404029,-0.03044375066072193,0.8286789957862024,3.4644142275278353,0.5409982128280807,0.9695670876709731,2.5178614189958894,12.484693765883428,0.4615845615724439,-0.0513872602319526,0.6893807829332919,59.064691004894556
